"method","model","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","sampler","converged","reason","n_obs","n_test","n_total","P","J","draws","tune","chains","hdi_prob","max_saved_draws","target_accept","sigma_intercept","tau","alpha_mean","sigma_a_mean","sigma_b_mean","max_rhat","min_ess_bulk","train_log_loss","train_brier","test_log_loss","test_brier","true_avg","true_sd","true_min","true_q25","true_q50","true_q75","true_max","pred_avg","pred_sd","pred_min","pred_q25","pred_q50","pred_q75","pred_max","score_rule","avg_ci95_low","avg_post_median","avg_ci95_high","cover_avg","avg_ci95_width","sd_ci95_low","sd_post_median","sd_ci95_high","cover_sd","sd_ci95_width","min_ci95_low","min_post_median","min_ci95_high","cover_min","min_ci95_width","q25_ci95_low","q25_post_median","q25_ci95_high","cover_q25","q25_ci95_width","q50_ci95_low","q50_post_median","q50_ci95_high","cover_q50","q50_ci95_width","q75_ci95_low","q75_post_median","q75_ci95_high","cover_q75","q75_ci95_width","max_ci95_low","max_post_median","max_ci95_high","cover_max","max_ci95_width"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","5","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.312","0.628","3.942","1.01","833.0","0.21026362331590254","0.06466275784168123","0.2700537463440448","0.08297856104172657","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6910114349021405","0.04207537063318797","0.5808701053010441","0.6701050224712582","0.6915401408572862","0.7256934055662521","0.7700029309461636","observed_true_unobserved_posterior_mean_imputation","0.6799934184212597","0.6908056989013897","0.7025457279027041","True","0.022552309481444377","0.03310848944872808","0.04907153368109095","0.06287452637248486","True","0.029766036923756782","0.5194937683259997","0.567080083879749","0.6120013481695818","True","0.09250757984358216","0.6446366155438807","0.662135643636298","0.6785416987556178","True","0.03390508321173702","0.6798006577210667","0.6930865688079133","0.7084639697523416","True","0.028663312031274923","0.7087039988417542","0.7248508556709758","0.742485819173183","True","0.03378182033142885","0.746526570210872","0.7869766638700556","0.8301179187898018","True","0.0835913485789298"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","6","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.207","0.629","3.904","1.01","532.0","0.20618489953157706","0.06277392859789283","0.29029162406762593","0.09119232620124322","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6902518613899348","0.04198771912254628","0.6057300401147039","0.6635238776651416","0.6868253793596666","0.7279595517920784","0.7530556247902518","observed_true_unobserved_posterior_mean_imputation","0.6794183693248316","0.6902037503763996","0.702043691522159","True","0.02262532219732738","0.03140335528980004","0.0494665298927602","0.061221261355626444","True","0.029817906065826405","0.5303286474253651","0.5811261933935994","0.6276424830523546","True","0.09731383562698948","0.6378233485480231","0.6572162613347423","0.6759201716254433","True","0.03809682307742013","0.676417596894785","0.6912760273125649","0.706337609971342","True","0.029920013076557006","0.7077800630760015","0.7275359261723369","0.7452397295616316","True","0.03745966648563015","0.7432191262177262","0.7816533718991612","0.818897251578271","True","0.07567812536054475"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","7","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.028","0.373","3.816","1.01","489.0","0.2248322308082755","0.06984633821338282","0.25839776168030476","0.07996143935977224","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6806427953597067","0.027694785973003393","0.6155655776423153","0.6637628773937511","0.6773330945294167","0.7030820405453703","0.738469741498366","observed_true_unobserved_posterior_mean_imputation","0.6689579567085606","0.6800351883281264","0.6908894818221775","True","0.021931525113616845","0.018458453470123613","0.032883235591026364","0.047296348940749","True","0.028837895470625388","0.5602097275947555","0.6077206075034516","0.6384613023304655","True","0.07825157473570998","0.639462385923232","0.6584873099934223","0.6745338203416283","True","0.03507143441839633","0.6666252476479075","0.6799210127968829","0.6917219662103411","False","0.025096718562433562","0.6853940693573369","0.7033719868826521","0.7186684225555267","True","0.03327435319818972","0.7144400654237864","0.7487963294782443","0.7940505674690063","False","0.07961050204521991"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","8","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.144","0.218","3.8","1.01","557.0","0.22585086640210425","0.0703220679561296","0.2719176604696006","0.08428096560932699","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6955145015665429","0.019690196623759263","0.6459678134633821","0.6820001869662023","0.6950324718137355","0.7108058166977473","0.7430902090438394","observed_true_unobserved_posterior_mean_imputation","0.6851032146684631","0.6958329081647148","0.7056127333174091","True","0.020509518648946012","0.015489029532085183","0.021572019088820553","0.03721641294649065","False","0.021727383414405464","0.5993554320026954","0.6455384567115099","0.6624591159321995","True","0.06310368392950416","0.665385547724985","0.6810041058635254","0.6919769190077707","False","0.02659137128278566","0.6835453414358039","0.6951569942323644","0.7063027099008963","True","0.022757368465092354","0.698278639996347","0.7106931760718272","0.7266028010395412","True","0.02832416104319424","0.7253335575015641","0.7448471920640157","0.7849457622341688","False","0.059612204732604646"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","9","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.175","0.235","3.6","1.01","686.0","0.23958401150685707","0.07457447733327481","0.26264696696591466","0.08023410505711169","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6977550932360372","0.02130821310955209","0.6506414296142023","0.6818911527924059","0.6996384089131111","0.7130164185791357","0.7410875893127682","observed_true_unobserved_posterior_mean_imputation","0.687359568154222","0.6976129974913037","0.708358743347164","True","0.020999175192942032","0.016159648292632445","0.02332327195407881","0.03922612638251831","True","0.023066478089885864","0.5996934258851726","0.6475978437048246","0.6696922615227875","True","0.06999883563761489","0.6654378654353987","0.6812071716906047","0.6936414289528958","False","0.028203563517497088","0.6864605260800222","0.6973882938055016","0.7093913802438745","True","0.02293085416385232","0.7001677178212445","0.7145085258764852","0.732301491568036","True","0.032133773746791494","0.7246415219215414","0.7463313924489547","0.784675106851174","False","0.06003358492963262"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","10","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.252","0.495","3.734","1.01","597.0","0.22444366461261764","0.0692269947698045","0.2600482844450717","0.08020485510882064","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6949072136113665","0.03514784083928235","0.6072477794301543","0.6702578844993142","0.6939755562923184","0.7198945641670086","0.7624899712842559","observed_true_unobserved_posterior_mean_imputation","0.6835675918346819","0.695107408565768","0.7047620883096745","True","0.021194496474992608","0.022411229418422232","0.041540027430063235","0.05997290121538592","True","0.03756167179696369","0.5200593562317648","0.5966803949810846","0.6516007010299977","True","0.13154134479823287","0.6482428656683533","0.6696364659403762","0.6872365551311155","True","0.03899368946276216","0.6828665282372468","0.6964740317151976","0.7082312613765298","True","0.025364733139283002","0.7085787661427969","0.7235619996797409","0.7389340449552552","True","0.030355278812458253","0.7401710403426032","0.7771355609171726","0.8204293107330112","True","0.080258270390408"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","11","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.012","0.249","3.842","1.01","690.0","0.22811683609044625","0.0712587282395749","0.2628749641556707","0.08070825308687826","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6766061431937651","0.0218039382311288","0.6271174847901849","0.6648903203707165","0.6799978765442076","0.6937461330454688","0.7139477395581825","observed_true_unobserved_posterior_mean_imputation","0.6668204076734865","0.6762432505175964","0.6869642715940507","False","0.02014386392056422","0.016111574176447017","0.0242712477471215","0.04231971493322566","True","0.02620814075677864","0.5730198243860339","0.6193782139402131","0.6437028386248473","True","0.0706830142388134","0.6431224529760547","0.6603407737352137","0.6727141233989941","True","0.02959167042293931","0.6666744649817109","0.6771460168847785","0.6891817980617531","False","0.022507333080042158","0.6811971826177196","0.6945597366293843","0.7121683969950965","True","0.030971214377376932","0.6992024793627445","0.7248553678805205","0.7651994740237419","False","0.0659969946609974"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","12","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.994","0.19","3.753","1.01","641.0","0.23359124218668217","0.07287187324249073","0.270091795772594","0.08206487989796113","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6866664039559887","0.018636869659525337","0.6340352315807082","0.6754411644242855","0.6910189543750654","0.6988487156858867","0.729263313319681","observed_true_unobserved_posterior_mean_imputation","0.6763327640001284","0.6863164968963757","0.6969898310517123","True","0.020657067051583877","0.01498142242969679","0.019830127560625764","0.03898113255594439","True","0.0239997101262476","0.5889205428607128","0.6353674788573707","0.6516108856843761","True","0.06269034282366326","0.6576075045668612","0.6732511791115262","0.6858531517304249","True","0.028245647163563703","0.6767950176918651","0.6879702593018799","0.6995797874571114","False","0.022784769765246238","0.6880619218126988","0.7012127789561217","0.7169478867829998","True","0.028885964970301048","0.7098054795593488","0.7282048961334503","0.7780568583225208","False","0.068251378763172"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","13","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.012","0.231","3.593","1.01","786.0","0.23373321620985038","0.07124827229103882","0.26076008384649707","0.08069915451948219","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6875162253465925","0.020768239767814296","0.6403825601595388","0.6722488265221156","0.6901653220580094","0.7011910704979258","0.7294660655880554","observed_true_unobserved_posterior_mean_imputation","0.67635264477412","0.6872644185399885","0.6974105150606318","True","0.021057870286511737","0.015943595064778587","0.022719614447302226","0.04132135513294176","True","0.025377760068163172","0.5883583448445385","0.6374099882934516","0.6597350011523562","True","0.07137665630781764","0.6529721230497231","0.6702731644285636","0.6827194135124149","True","0.029747290462691867","0.6757543925756544","0.6870960536189847","0.6997721549444939","False","0.024017762368839457","0.6907219852073148","0.7047583559816276","0.7223209670687051","True","0.03159898186139032","0.7125145296389246","0.7352291827942322","0.7796237400391076","False","0.06710921040018303"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","14","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.179","0.594","3.911","1.01","910.0","0.22129380998629244","0.06838558244023572","0.26024812297442285","0.08051500208202514","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6880745315890102","0.04034536666344278","0.5854187505586812","0.6720759981371817","0.6886879656757542","0.7150996741825361","0.7540360289377936","observed_true_unobserved_posterior_mean_imputation","0.6789375336425169","0.6878650820597324","0.6982677999817021","True","0.01933026633918522","0.034169237964352554","0.047060093759304145","0.05929178157505634","True","0.025122543610703783","0.5303384610162367","0.5768202869868608","0.6138253331217747","True","0.08348687210553796","0.6397064802624506","0.6575060601573173","0.6745429277651112","True","0.03483644750266057","0.6768538613308198","0.6899963169528862","0.7036610893116815","True","0.02680722798086166","0.7045719502843385","0.7211501264323876","0.7380965042660803","True","0.03352455398174181","0.7481077738894033","0.7786019811883741","0.8165883263323545","True","0.06848055244295115"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","15","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.164","0.371","4.106","1.01","567.0","0.20969931108687023","0.06427733196451192","0.2762819834575843","0.08301236041976791","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6824917168687267","0.025745880369106532","0.6231831415972455","0.6639646712406964","0.6854070782132158","0.6967308215961465","0.7315815350727047","observed_true_unobserved_posterior_mean_imputation","0.6727904890685222","0.6821223608171504","0.6913222435100173","True","0.01853175444149502","0.01719731301748987","0.03044843651863166","0.04649472437740908","True","0.029297411359919208","0.5563909944528805","0.6103400948755853","0.6414988767591858","True","0.08510788230630528","0.6477596054477605","0.663478773733345","0.6772383305728403","True","0.029478725125079874","0.672909122015895","0.6833878974022103","0.6934202318676511","False","0.020511109851756082","0.6887823318955791","0.7028838730694968","0.7173800904450635","True","0.02859775854948432","0.7139189851563809","0.7447970661414739","0.7829946974542321","False","0.06907571229785125"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","16","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.236","0.549","3.766","1.01","747.0","0.21679238137008144","0.06621799445022325","0.26688144582313633","0.0826363010293875","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6938596200438094","0.03717845889514393","0.5872530553143546","0.6684906618288327","0.6919669205299505","0.7137124183340611","0.7704664373746393","observed_true_unobserved_posterior_mean_imputation","0.6833879658937454","0.6933807555930251","0.703570672046729","True","0.020182706152983565","0.029189631951166906","0.04421071481587971","0.057631732434157194","True","0.028442100482990288","0.5390734131447384","0.5822970731619648","0.6236159060727398","True","0.08454249292800131","0.6474140643806766","0.664680364734225","0.6811934618521522","True","0.033779397471475625","0.6787900416428094","0.6919663909521441","0.7048921279556979","True","0.02610208631288846","0.7062261909705647","0.7235106480998937","0.7411960433070738","True","0.034969852336509066","0.7484380434581515","0.7855827129599435","0.8208012728375745","True","0.07236322937942308"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","17","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.116","0.188","3.827","1.01","837.0","0.21959141491280654","0.0676690206743369","0.2733023555484231","0.08375342301436019","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6844696941432363","0.01765091377120737","0.6315770790691191","0.6749089284497145","0.6839455012662377","0.6950552490949807","0.7337280358828135","observed_true_unobserved_posterior_mean_imputation","0.6753266971258554","0.6839809784984225","0.6942418208999672","True","0.018915123774111864","0.014610138129909913","0.01935947925488732","0.03535595723791745","False","0.02074581910800754","0.5952245765547539","0.6324467292969924","0.6498776862055563","True","0.05465310965080239","0.658652591179126","0.6717733403352594","0.6841508445010762","True","0.025498253321950215","0.6735409150362577","0.6832682410865369","0.6941758455875199","False","0.0206349305512622","0.6852777349328866","0.6966147524012665","0.711773913019571","True","0.026496178086684474","0.7158324665949625","0.7337550657245853","0.7735602717180915","False","0.05772780512312903"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","18","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.311","0.365","4.065","1.01","395.0","0.20284603126908202","0.06260319421662629","0.2832126855455433","0.08714470512856003","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6908088770987056","0.025627895904724394","0.6390094309647524","0.6752728949944369","0.6910699945090599","0.7091659197817378","0.7372330969280567","observed_true_unobserved_posterior_mean_imputation","0.6800791797801422","0.6905567079276682","0.7013104197886206","True","0.021231240008478425","0.01700597723348461","0.030565932716726127","0.04698036877444203","True","0.029974391540957424","0.5769166726038757","0.6246044212369636","0.6607257725771811","True","0.08380909997330543","0.6498940052125924","0.66931594247924","0.6862383463778255","True","0.03634434116523311","0.6780794623852084","0.6907848565519006","0.7033346861716758","True","0.025255223786467385","0.6962522434164321","0.713651398662855","0.728928940311846","True","0.03267669689541386","0.7164602745966568","0.7525921137988609","0.7914418466045425","False","0.07498157200788569"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.3","0.3","0.3","False","19","nuts","True","ok","1500","3500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.068","0.321","3.682","1.01","560.0","0.23770881397710392","0.07380342940261896","0.2684805393825711","0.08320162088116707","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6788638121592137","0.026305065792822453","0.5944885874128819","0.6600060140519541","0.6774325626879585","0.6942752978467674","0.737862042973965","observed_true_unobserved_posterior_mean_imputation","0.6688006797369969","0.6789440715147311","0.688648779196907","False","0.019848099459910173","0.017808924165597335","0.031007203930146804","0.04692039243746416","True","0.029111468271866826","0.5404407154579776","0.5973949159103078","0.6284022058185085","True","0.08796149036053091","0.6417197161121745","0.659063412378494","0.672509146986886","True","0.030789430874711532","0.6659581895082095","0.6778436963531682","0.6898665768961372","False","0.023908387387927665","0.6846333593263815","0.6986987452121007","0.716966981294516","True","0.032333621968134496","0.7161941936958414","0.7472055312546684","0.7981546684405153","False","0.08196047474467394"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","0","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.249","0.288","3.909","1.01","507.0","0.23291677597937965","0.07327905895226787","0.25237295090043177","0.07799131271940735","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6910383724309684","0.030463728190660514","0.6239407939076748","0.6695520566577018","0.6916799041112605","0.7097185647059047","0.7881462774427047","observed_true_unobserved_posterior_mean_imputation","0.686837113320058","0.6911055982202818","0.6951792215228214","True","0.008342108202763376","0.02607152102980384","0.03165612115072425","0.03750448284744995","True","0.011432961817646109","0.5991164538210623","0.6214094083080317","0.6382314198344858","True","0.03911496601342357","0.6614829124259703","0.6701074650465805","0.6768714892119614","False","0.015388576785991037","0.6848250755174322","0.6910321735673539","0.6966311813972045","False","0.011806105879772266","0.7041048098488359","0.7104674397021302","0.7173978176097777","True","0.013293007760941777","0.7737358050034003","0.7881243700293967","0.8047235611789462","True","0.030987756175545833"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","1","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.309","0.168","4.002","1.01","542.0","0.22479724940955967","0.07111438065736418","0.27124599324117277","0.08436873597570448","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6941533017254522","0.024006548452111396","0.6413248335955349","0.6774946287204091","0.6943932301347011","0.7097617135593848","0.7555408820153624","observed_true_unobserved_posterior_mean_imputation","0.6901293938246097","0.6941793947748909","0.697933359421643","False","0.0078039655970333355","0.021732500884933992","0.0241361540812205","0.030907800894612383","False","0.00917530000967839","0.6214658234778628","0.6420675628063652","0.6514897226050441","False","0.030023899127181286","0.6693802528701547","0.676595324334655","0.6831700257508213","False","0.013789772880666629","0.6891992980502697","0.6945314507405849","0.7000186840608291","True","0.010819386010559429","0.7051642235948934","0.7107458586826567","0.717179786223274","True","0.01201556262838066","0.7449160535508522","0.7542239415658708","0.7745992587518133","False","0.029683205200961127"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","2","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.2","0.371","3.921","1.01","472.0","0.23459408124846867","0.07393606841265338","0.2434926555281697","0.07602544284624096","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6857348070283735","0.035107297648355074","0.5897951710058636","0.6581866318316179","0.6888767560592939","0.7146811120349311","0.769590951549905","observed_true_unobserved_posterior_mean_imputation","0.6818178003393567","0.6857143000099095","0.6903890512393929","True","0.008571250900036187","0.02959839199606894","0.03653343174036657","0.04312044183671846","True","0.01352204984064952","0.5570478634627198","0.590307968176948","0.6133381788917798","True","0.056290315429059934","0.6516961288251628","0.6596245698196552","0.6676245213897594","True","0.01592839256459655","0.6781329154718646","0.6862981810475224","0.6945501041558438","False","0.016417188683979234","0.7054717314715697","0.7129429329284482","0.721256707578841","True","0.015784976107271254","0.7478411540728197","0.7688406208348686","0.7938525066001084","False","0.04601135252728872"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","3","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.301","0.303","3.949","1.01","535.0","0.22765883277694157","0.07143537745142481","0.2546559696114469","0.07964319993657507","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6907239323743259","0.030445504344567123","0.6329622380998989","0.6741206383891003","0.6892077848255712","0.7120494345495949","0.7758525868049297","observed_true_unobserved_posterior_mean_imputation","0.6865861751758131","0.6905467068860096","0.694780991375643","True","0.008194816199829869","0.02589534657598222","0.031246367087446582","0.03725333191256838","False","0.011357985336586163","0.6126297019404714","0.6303855293136429","0.6410076421787584","False","0.02837794023828699","0.6619861767384964","0.6709918625335434","0.6784471690581212","False","0.016460992319624834","0.6831855665165527","0.6896087891147897","0.6960737370161133","False","0.012888170499560592","0.7042868089455327","0.7116530626742448","0.7199266853266805","True","0.01563987638114772","0.7571712424882694","0.7740594758277053","0.797290560219629","False","0.04011931773135957"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","4","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.268","0.406","4.123","1.01","653.0","0.22038680688227655","0.06944400530882233","0.26257898119934403","0.08145876302402416","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6881837206710867","0.03526993370456315","0.6179891842656577","0.6616548294366231","0.6875043517241138","0.7129233284897548","0.7878675950627683","observed_true_unobserved_posterior_mean_imputation","0.6842211365371553","0.6881737628456606","0.692282675649955","True","0.00806153911279972","0.030273205448446364","0.03626596775712993","0.042950987244944984","True","0.01267778179649862","0.5918360655161469","0.6153030012060003","0.6302657826626041","True","0.038429717146457265","0.6520809882070172","0.6612473710550599","0.670266729979998","True","0.018185741772980824","0.6803145541676818","0.688097350096527","0.6961541518085215","False","0.015839597640839642","0.708106797470276","0.7142471874644489","0.7216616644582942","True","0.01355486698801811","0.7661527880549559","0.7866762273945016","0.8092683256778235","True","0.04311553762286757"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","5","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.333","0.251","3.965","1.01","429.0","0.23091093602618018","0.07253693648628376","0.2544324899162399","0.07980628299430054","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6941361479230188","0.02850930006082613","0.6278683788447585","0.6745484200836966","0.6976540225795191","0.7162806271533096","0.744778680985397","observed_true_unobserved_posterior_mean_imputation","0.6902563562359916","0.6941685281951322","0.6978733182895952","False","0.0076169620536036264","0.024562906675848435","0.029319759712878916","0.03524326623629032","False","0.010680359560441888","0.6059866150121892","0.6277289637550187","0.6414669566310288","True","0.03548034161883962","0.6650415634342407","0.6731917379249077","0.6798928445326982","False","0.014851281098457458","0.6883281944282151","0.6952106563145842","0.7013349492666363","True","0.013006754838421175","0.7098150434205678","0.7156367111695394","0.7233900297380085","True","0.013574986317440696","0.7353347002779915","0.7478148128278053","0.7695685468997362","False","0.03423384662174467"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","6","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.263","0.351","3.938","1.01","550.0","0.2274594262538789","0.07089878128700118","0.2527477520921506","0.07945750888610535","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6871833718083872","0.03292606057028837","0.616456341785577","0.6635623097761983","0.6847552021162554","0.7117954012585579","0.7498503039151357","observed_true_unobserved_posterior_mean_imputation","0.6831934244351523","0.6871565857536086","0.6913788543992361","True","0.008185429964083779","0.027597776821769837","0.034294563180158735","0.0400488574141337","True","0.012451080592363863","0.5944241852446829","0.6140765974985516","0.6262079796902563","True","0.03178379444557344","0.6546289682158873","0.663873434814625","0.6712397382530814","True","0.016610770037194023","0.6815924009036534","0.6884304466245597","0.6948645877127508","False","0.013272186809097475","0.7045243107597441","0.712118755622714","0.7193154876973841","True","0.014791176937639983","0.7371825361829999","0.7523827704371255","0.7780285708209278","False","0.04084603463792791"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","7","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.171","0.206","3.91","1.01","482.0","0.22482463390042304","0.07002223212836041","0.26334365019789613","0.08389910695793404","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6865785187989896","0.025580799991010563","0.6335454728221036","0.6689232086246704","0.6825055825735277","0.7028559710956743","0.7543564531264784","observed_true_unobserved_posterior_mean_imputation","0.6827322276068375","0.6865959989401178","0.6905750224012098","True","0.007842794794372332","0.02270942667018196","0.0259076478902594","0.03233361111560364","False","0.009624184445421683","0.6153862668643161","0.6342420741211394","0.6443429425381347","False","0.028956675673818655","0.6602202752209315","0.6688490080975569","0.674836008536808","False","0.014615733315876511","0.6792740090931753","0.6845862685986175","0.691326481847749","False","0.012052472754573773","0.6990950076124122","0.7050405673964202","0.7122070313840931","True","0.01311202377168097","0.7394250612072953","0.753044234404603","0.7727804562390532","False","0.033355395031757884"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","8","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.3","0.39","4.004","1.01","528.0","0.22871721197418524","0.07200010993013985","0.25636849552986307","0.07931704213392485","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.689864233877609","0.03538211305833872","0.6052720065219755","0.6643737315267694","0.6916063932508442","0.7160421554753075","0.7642104467514932","observed_true_unobserved_posterior_mean_imputation","0.685111603175618","0.6899449317533817","0.6938028095808777","True","0.008691206405259666","0.030558972884017283","0.03656537414370109","0.04195842793792576","True","0.011399455053908474","0.5828650546401997","0.6041753865671502","0.6200925794978475","True","0.0372275248576478","0.6574771042153403","0.6660948439181286","0.6736363363004044","True","0.01615923208506409","0.6818874757308991","0.6899374490773504","0.6965493507839761","False","0.014661875053076923","0.7073979235516897","0.7156608629115289","0.7231701224147088","True","0.01577219886301906","0.7496603234261332","0.7671766602135686","0.7889673726550893","False","0.039307049228956115"
